Job Title,Company Name,Location,Salary,Job Classification,Job Sub Classification,Facility,Posted Date,Job Type,Job Description,More Detail,Job ID
"Premier Bancassurance Life Consultant (Surabaya, Sidoarjo, Gresik)",PT AIA FINANCIAL,Surabaya,,Perbankan & Layanan Finansial,Layanan Klien,,2024-04-24,Kontrak,"Realize Your Big Ambition, Achieve Your Big Dream! Become an AIA Partner as Premier Bancassurance Life Consultant and maximize your potential to earn unlimited income. The only limitation is you! AIA is one of the largest insurance companies in Asia and also one of the leading insurance companies in Indonesia in the field of Bancassurance. Joining AIA Premier Bancassurance Life Consultant (PBLC) means that you will gain experience working in insurance as well as in banking. In addition, AIA partners with the largest and leading banking institutions in Indonesia so as to provide you with an opportunity to develop your network in these brands to the fullest. As a PBLC, you will be placed in one of the bank branches affiliated with AIA, where You can provide protection and investment solutions that suit your customers' needs. As a PBLC AIA partner, you will enjoy various benefits, including: Comprehensive certification and trainingClear career pathAttend the Annual Star Summit which is spread all over the world every yearGet one of the most attractive commission schemes in the Bancassurance fieldAnd of course, they get various attractive promos as a result of AIA's collaboration with English football club Tottenham Hotspur  The assignment of responsibilities:Selling AIA insurance products at BANK PARTNER in collaboration with AIA FinancialEstablish good communication & cooperation with all BANK staffMake monthly sales productivity reports on a regular basis Requirements:S1/D3 EducationMust have experience in Bancassurance / Relationship Manager at least 2 years from the LIFE INSURANCE & BANKING industryGood communication and interpersonal skillsHave high work motivation and ready to target pressure.Willing to be placed in all Bank Partner branches in Surabaya Area Update your JobStreet account profile & submit your completed application!",https://www.jobstreet.co.id/id/job/75124332?type=standard&ref=search-standalone,75124332
Social Media & Administrasi,,Surabaya,"Rp2,500,000 – Rp3,250,000 per month",Administrasi & Dukungan Perkantoran,Administrasi Klien & Penjualan,"Social Media Enthusiast, Administrative Specialist",2024-04-24,Full time,"Requirements : Excellent in verbal & written communication skillAbility to multitask, prioritize & manage time Smart & logical thinkingWorking Knowledge of Simple Editing & Social Media will be an AdvantageProficient in Social Media Management will be a plus (Instagram / TikTok)ResponsibleDiscipline & punctualHard-workBasic English (Daily)Fast ResponseJob Description : Arrange weekly schedule & booking order for customer Communicate with team to make sure all requirement bookings is applied : schedule, promotion, class, description about product, etc.Administration & Simple Social Media Management (Content Planning, KOL Management, Promotional Planning, etc.)",https://www.jobstreet.co.id/id/job/75110820?type=standout&ref=search-standalone,75110820
IT Foreman for Continuous Improvement,PT Multi Spunindo Jaya Tbk.,Sidoarjo,,"Pertambangan, Sumber Daya Alam & Energi",Pertambangan – Operasional,,2024-04-18,Full time,"Candidates must have at least a Diploma degree in information system/engineering.Hard skills needed: Programmer, database system, software engineering, system analyst, SAP, Visual Basic, Delphi, Python, C#, C++, Java, PHP, SQL, etc.Soft skills needed: leadership, working independently and team, analytical thinking; systematic thinking, adaptable, fast learning, and communicative.Languages needed: English, Indonesian.At least 2 years of related experience (Manufacture Industry)Full time position available.",https://www.jobstreet.co.id/id/job/75217577?type=standard&ref=search-standalone,75217577
SAP Specialist,PT. INTEGRA INDO LESTARI,Sidoarjo,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,,2024-04-17,Full time,"Job Qualifications:Bachelor degree in any discipline2-5 years work experience as a data analyst or product managementKnowledge of testing processes and the ability to develop and execute test casesKnowledge of SAP modules relevant to the project & Strong understanding of business processes and requirementsExcellent communication and interpersonal skillsStrong analytical and problem-solving skillsExperience in coaching and training end-users on SAP usage and best practices.Advance with excel (able to perform complex formula, data analysis, and conditional formatting. Job Descriptions:Work closely with business stakeholders to understand their requirements and map their business processes to SAPCreate the functional specification documents for SAP configuration and customizationProvide coaching and training to end-users on SAP usage and best practicesParticipate in the data cleansing and migration process to ensure the data is accurate and completeAssist in the development of test cases and participate in testing to ensure the system meets the business requirements",https://www.jobstreet.co.id/id/job/75200043?type=standard&ref=search-standalone,75200043
"Bancassurance Specialist (Surabaya, Sidoarjo, Banyuwangi, Bangkalan)",PT Asuransi Jiwa IFG,Jawa Timur,"Rp3,500,000 – Rp4,000,000 per month",Perbankan & Layanan Finansial,Layanan Klien,"Bonus, Jenjang Karir",2024-04-22,Full time,"Deskripsi pekerjaan Bancassurance Specialist PT Asuransi Jiwa IFG Tanggung Jawab Utama :Bertanggung jawab untuk membangun, membina dan menjaga relationship dengan Bank Partner Uraian Pekerjaan :Berkolaborasi dengan cabang bank partner untuk Pencapaian target penjualan bancassurance di cabang penempatanMemberikan pembinaan dan pengawalan bisnis kepada bank staffMembangun dan menjaga relationship dengan bank partnerMemberikan layanan atas service level agreement (SLA) penjualan dan layanan after sales service bancassurance kepada nasabah bank partnerMenjadi penghubung antara kantor pusat IFG Life dengan nasabah dan bank partner terkait bisnis bancassuranceBerkoordinasi dengan Leader dalam melaksanakan tugas, membuat planning dan evaluasi harian mengacu kepad Key Performance Indikator (KPI)Mengirimkan daily report, registrasi form, development FDS dan laporan absenMembantu seluruh nasabah dan bank partner untuk pelayanan Klaim dan after sales sesuai dengan SLA KualifikasiMin - D3 semua jurusanMemiliki komunikasi yang baikMemiliki passion di bidang salesBersedia ditempatkan di Kantor Cabang Bank Partner",https://www.jobstreet.co.id/id/job/75321956?type=standout&ref=search-standalone,75321956
Product Manager,PT Cahaya Poles Mulia,Surabaya,,Teknik,Teknik Kimia,,2024-04-23,Full time,"Kami PT. Cahaya Poles Mulia adalah satu-satunya produsen Poles di Indonesia yang sudah dipercaya oleh beberapa perusahaan terkemuka, dan juga di ekspor ke beberapa negara seperti Italia, Jepang, Vietnam, dan masih banyak lagi. PT. Cahaya Poles Mulia berdiri sejak tahun 1994 dan menjalankan bisnis secara B2B.Pada tahun 2020 PT. Cahaya Poles Mulia, mengembangkan bisnisnya ke pasar retail & membuat brand pembersih bernama POLKI. Saat ini POLKI sudah tersebar diseluruh Indonesia, juga di Malaysia & Singapura, hingga kini POLKI telah membantu lebih dari 500.000 masyarakat Indonesia untuk memudahkan mereka dalam bebersih.Kami tunggu CV Anda untuk berkontribusi bersama Tim PT. Cahaya Poles Mulia untuk bergabung dan menjadi bagian dari Tim kami.URAIAN PEKERJAAN :Melakukan analisa dan riset kebutuhan produk pasarMelakukan koordinasi dengan tim untuk road map pengembangan produkMenjadi presenter dan promotor produkBertindak sebagai inovator dan menjaga main value produkMengawal proses pengembangan produk KUALIFIKASI :Perempuan/Laki-Laki maksimal usia 45 tahunPendidikan S1 Teknik KimiaMemiliki pengalaman 5 tahun bekerja di bidang R&DMemiliki sertifikasi pelatihan product managerFamiliar dengan instrumen lab (particle analyzer, mikroskop), product creationMahir dengan alat ukur (PH, Kekentalan)Pamahaman pengurusan perizinan (stabilitas, Halal), ISO 9001, 17025Penempatan Darmo Permai Selatan, Surabaya BaratHanya jika Anda memenuhi kriteria, ACTION sekarang juga!Kirim CV + COPY SERTIFIKAT PENDUKUNG AndaSemua CV akan ditangani dengan sangat rahasia dan hanya kandidat terpilih yang akan dihubungiPengumuman :● PT. Cahaya Poles Mulia tidak pernah memungut biaya apapun dalam proses rekrutmen.● PT. Cahaya Poles Mulia tidak pernah bekerja sama dengan travel agent / biro perjalanan tertentu dalam proses rekrutmen.● Apabila Anda diminta untuk membayar sejumlah uang dalam bentuk pembayaran tiket pesawat, hotel atau hal lainnya agar diabaikan.● Jangan memberikan data pribadi atau data keuangan Anda kepada siapapun.● Jika membutuhkan klarifikasi lebih lanjut dapat langsung menghubungi Team Recruitment PT. Cahaya Poles Mulia",https://www.jobstreet.co.id/id/job/74951509?type=standard&ref=search-standalone,74951509
PRESALES IT,PT Anugrah Pratama Informatika,Surabaya,,Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,,2024-04-23,Full time,"Tugas dan tanggung jawab pekerjaan:Membantu tim sales dalam melakukan aktifitas penjualan solusi perangkat IT Infrastruktur Data Center baik Server, Storage, Virtualisasi, Containerization, Network Data Center (LAN).Membuat solusi proposal sesuai dengan kebutuhan pelanggan yang relevan.Bekerjasama dengan tim Business Unit dalam merancang solusi perangkat IT infrastruktur data center yang akan ditawarkan ke pelanggan.Mendukung tim sales dalam proses penjualan termasuk presentasi teknis, sizing kebutuhan dan pembuatan penawaran.Membantu proses Proof of Concept dalam menawarkan solusi ke customer khususnya network jaringan corporate.Mendukung kebutuhan tender seperti Aanwizjing, pembuatan proposal dan presentasi teknis.Menyiapkan dokumentasi internal terkait solusi yang dibawa. Kualifikasi:Usia max. 35 tahunPendidikan min. D3 Teknik Informatika/ Sistem InformasiPengalaman min. 2 tahun dalam melakukan implementasi, sizingMenguasai teknologi network security seperti NGFW, Proxy, SIEM Memiliki sertifikasi Security level Associate seperti CCNA security, Fortinet, Palo Alto/ Checkpoint.Memiliki kemampuan komunikasi yang baik dan mampu bekerjasama dalam tim.Penempatan di Surabaya",https://www.jobstreet.co.id/id/job/74951770?type=standard&ref=search-standalone,74951770
Marketing Data Analyst Supervisor,PT Tiga Berlian Mandiri,Surabaya,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,"Best Achievement Employee, Bonus Tahunan, Award tahunan",2024-04-23,Full time,"Kualifikasi :1. Pendidikan min S1-Statistika2. Berpengalaman sebagai Analis min. 5 tahun 3. Cermat mengamati data anomali4. Memiliki kemampuan excel tingkat lanjut dan minitab5. Memiliki kemampuan analisa data, visualisasi data, komunikasi, kreativitas, dan problem solving yang baik6. Memahami program CRM / ERP / HRIS7. Terbiasa handle tim",https://www.jobstreet.co.id/id/job/74919615?type=standout&ref=search-standalone,74919615
Sistem Informasi Staff,PT Globe Intertrans,Surabaya,"Rp4,500,000 – Rp5,000,000 per month",Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,"BPJS Kesehatan dan Ketenagakerjaan, Bonus tahunan & Reward",2024-04-23,Kontrak,"Kualifikasi:Usia maksimal 35Pendidikan D3/ S1 SistemInformasi / TeknikInformatika / SejenisMempunyai pengalaman di bidang Busssines Proses dan FlowchartMempunyai Konsep dasar PemrogramanMempunyai kemampuan Menganalisa dan logika dengan baikMemiliki Kemampuan Pembuatan Flowchart dengan baikMemiliki kemampuan dasar akutansiMemiliki Kemampuan Microsoft ExcelMampu bekerja dengan TeamDeskripsi Pekerjaan:Menerjemahkan keinginan user atau penggunasistem informasi menjadi rancangan sistem teknologi informasi.Koordinasi dengan pihak terkaitKeuntungan:Mendapatkan Gaji UP TO 5 jutaMendapatkan Asuransi Kesehatan,Ketenagerjaan dan PensiunMenjadi karyawan tetap",https://www.jobstreet.co.id/id/job/74914202?type=standout&ref=search-standalone,74914202
Data Administrator Intern,PT Otto Menara Globalindo (McEasy),Surabaya,,Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,,2024-04-23,Paruh waktu,"Job Description:Collecting information on prospective customers who are sales targets from various sources of information available both online and offline.Ensure information is filled in correctly and accurately in various online directories and other sources of information.Conduct cross-reference checks on information in the Company's CRM system Qualifications:Minimum D3 majoring in business, management, statistics/equivalent, fresh graduates are welcome to applyHave the ability to multitaskHave good communication skills and analytical thinking.Have good administrative skills.Has internship experience in the field of data collection or telemarketing.Have a good research skill based on online source (social media, directory, etc) Placement : Surabaya",https://www.jobstreet.co.id/id/job/74916543?type=standard&ref=search-standalone,74916543
Executive Assistant,PT Tiga Berlian Mandiri,Surabaya,,CEO & Manajemen Umum,Penunjukan Dewan,"Bonus Tahunan, Award Karyawan Terbaik, Birthday Gift",2024-04-23,Full time,"Uraian Tugas:Menyiapkan laporan analisis akhir agar Direktur dapat memahami langkah-langkah analisis data, sehingga memungkinkan Manajemen mengambil keputusan penting berdasarkan berbagai fakta dan tren.Mengorganisasi tugas dan kegiatan Direktur, termasuk penerimaan dan penanganan segala informasi dari Departemen terkait. Menyiapkan dan menyiapkan materi rapat dan melaporkannya dalam Risalah Rapat (MoM). Kualifikasi:Memiliki kemampuan bernalar dan analisa yang baikMemiliki inisiatif dan mampu bekerja secara mandiriTerbiasa bekerja dengan detil, teliti, dan rapi  Terbiasa multitaskingMemiliki keterampilan interpersonal dan komunikasi yang baik, meski dalam situasi formal mauoun nonformal",https://www.jobstreet.co.id/id/job/74927761?type=standout&ref=search-standalone,74927761
MEDICAL AESTHETICS DOCTOR (Basic + Commission),Astute Medical Holdings Pte. Ltd.,Surabaya,"Rp15,000,000 – Rp22,000,000 per month",Kesehatan & Medis,Spesialis Medis,"Positive work environment that fosters growth and development., The chance to work closely with Singaporean medical culture and treatments, Opportunities for media exposure, including collaborations with celebrities.",2024-04-23,Full time,"Job Description:Conducting consultations with patients and developing patient treatment plans for Aesthetics and Trichology. Promote a friendly, warm and exceptional customer experience with the ability to cross-referrals to other Astute subsidiaries.Developing and directing various clinical research study projects related to company treatments, skincare products, trichology, and medical devices. Perform activities that help with promoting clinic services such as visiting doctors’ clinics, conducting public educational seminars, workshops, masterclasses and etc. Employee education as well as participation in the development of training programs related to the treatments and products being sold by the company.Write articles for the company’s social media platforms not limited to Facebook, Instagram or Website and etcCollaborate with the medical board to update, amend, and replace medical policiesAct as the medical expert in dealing with vendors or suppliers, and non-medical facilities that work within the organization.Participating in the oversight of the quality assurance and quality improvement programs related to the company’s activities, and ensuring that outlet employees are complying with medical licensing policies when providing care.Ensuring that the company is compliant with regulations and certifications relating to Local Authority: MOH, NEA, and other licensing matters, device use, and training.Overseeing medical record maintenance to ensure the Organization and the outlet’s programs meet all local and federal regulations and are compliant with all the rules and regulations as implemented by the Local law for the medical industry.  Ensure that the company maintains appropriate electronic and paper records.To recruit and manage junior physicians and responsible for the training, continuing education, and promotion of subordinate staff.To examine and coordinate various practice activities to guarantee the medical quality of the facility Requirements:Prior Experience in Aesthetics or related industry will be an advantage.At least 1 Year(s) of working experience in the related field is required for this position.   Company overview:Astute Medical Holdings (Singapore) has been a trailblazer in delivering medical expertise and aesthetic solutions to enhance your desired appearance since 2017. With a dedicated team of experienced medical doctors and consultants boasting a solid track record within the industry, we are committed to augmenting your natural beauty through cutting-edge technology and specialized medical knowledge.Recognizing the significance of tailoring treatment programs to address individual concerns related to the face, skin, body, and hair, we ensure that each client achieves their desired goals and results. Innovation is ingrained in our brand ethos, as we continually refine and develop our treatments to deliver optimal results tailored to the unique needs of our clients. IndustryAesthetics & Beauty Services Company size11-50 employees At Astute Medical Holdings (Singapore), we function as a highly experienced and dynamic Aesthetic Medical Clinic, supported by seasoned Senior Aestheticians and a team of Partners with established and successful Healthcare Practices. Through strategic partnerships with Aesthetic Machine Suppliers, our doctors gain direct access to the latest aesthetic technology, enabling us to better meet the expectations of our clients. We are deeply committed to a structured protocol that nurtures growth and development in Singapore, with aspirations to inspire further expansion across Southeast Asia. Surabaya has been earmarked as our initial launch city in the region.If you possess a fervent passion for staying abreast of the latest trends in aesthetics and thrive in an environment that champions continuous improvement, we extend a warm invitation for you to lead our experienced team. Why join us?Opportunity to join a dynamic company with the potential for personal and career growth within the organization.Positive work environment that fosters growth and development.Opportunities for media exposure, including collaborations with celebrities.The chance to work closely with Singaporean medical culture and treatments, addressing all aesthetic concerns comprehensively.",https://www.jobstreet.co.id/id/job/74669077?type=standout&ref=search-standalone,74669077
Web Programmer (Trenggalek),PT Jasamedika Saranatama,Jawa Timur,,Teknologi Informasi & Komunikasi,Developer/Programmer,,2024-04-19,Full time,"Deskripsi PekerjaanKualifikasi:Pendidikan D3 atau S1 (Teknik Informatika/Manajemen Informatika/Sistem Informatika/Teknik Komputer)Memiliki pengalaman minimal selama 2 tahunMemiliki inisiatif tinggi dan teliti dan mampu berkomunikasi dengan baikMenguasai Bahasa pemograman PHPMemiliki pengalaman menggunakan Framework PHP: LaravelMemiliki pengalaman menggunakan VueJS, AngularJSMenguasai Databse PostgreSQL, MongoDBTerbiasa dengan mendokumentasikan Code yang dibuatDiutamakan untuk yang berdomisili di Trenggalek dan Sekitarnya​Bersedia untuk melakukan pejalanan keluar kota Deskripsi Pekerjaan:Melakukan support aplikasi/ produk yang diimplementasikan, melakukan penambahan–penambahan dalam sebuah aplikasi/ produk sesuai permintaan user, serta melakukan maintainance dan troubleshooting.Bertanggung jawab terhadap keakuratan pengerjaan customize dan change request sesuai dengan kebutuhan userMembangun aplikasi sesuai rancangan perencanaanMelakukan komunikasi dengan Business Process Analyst dalam menerima dara requirement, change request, master data, gap analyst dan informasi lain.Mengimplementasikan coding stored procedure (Repository, presenter, view dan service) yang diperlukan dalam aplikasi sesuai dengan struktur dan standar penulisan code yang telah ditentukan.",https://www.jobstreet.co.id/id/job/75230431?type=standard&ref=search-standalone,75230431
Physics Teacher,Yayasan Sarana Hubungan Harmonis Sejahtera,Surabaya,,Pendidikan & Pelatihan,Pengajaran – Pendidikan Menengah,"3 Languages School, Professional Development, Continuous Learning",2024-04-23,Full time,"Xin Zhong School is a trilingual school located in the eastern part of Surabaya. Currently, we are looking for energetic, passionate and dedicated teachers who are willing to grow with us General Requirements:25 - 45 years oldBachelor’s / Master / Doctor / PhD Degree related to the field of study from a reputable local university or overseas universityFor International teacher must have appropriate qualifications for the area in which they will be teaching and have a minimum of 5 years teaching experience in that areaThe professional teaching certificate for teacher is a mustEnglish proficiency is a must, both written and spokenMust have impressive teaching qualifications in computer and update with new technologyAbility to work closely with others in a positive and collaborative environmentAbility to think creativelyDemonstrated ability in effective customer service development and outreach programsIf you meet the criteria, please send your application with CV (please include your email address in the CV), transcripts + diploma, current photograph, ID and other supporting documents",https://www.jobstreet.co.id/id/job/74914637?type=standout&ref=search-standalone,74914637
Sales Manager,PT Hettich Indonesia,Surabaya,,Penjualan,Pengembangan Bisnis Baru,"Medical Insurance & Annual Health Check-up, Work Remotely, Laptop & Mobile Phone provided",2024-04-23,Full time,"About usHettich is the leading manufacturer of furniture fittings based in Germany. Through its subsidiaries in Singapore and Jakarta (legal entities), Hettich serves clients in the ASEAN zone, Hong Kong, and Taiwan.Qualifications & experienceJob Experience (years)	>10 years (with at least 4 in relevant sales position)
Job Experience (contents)	 	 	 	 	 	senior salesperson with a 24/7 solutions attitude
 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	Tasks & responsibilitiesStrategic Planning: 
Develop and negotiate strategies by studying integration of new business with company
strategies and operations, examine risks and potentials, estimating customers' needs and goals.
Market Observation:
Research and perform competitive analysis of the furniture marketplace.
Collect competitive activity on an ongoing basis. Writing reports.
Market Cultivation:
Plan, implement and coordinate customer service (advise, negotiations, project meetings, etc.). 
Coordinate all activities in this regard in cooperation with concerned departments.
Product Development:
Coordinate customer needs and inform development departments so that marketable
products can be designed and modified 
Client Development:
Work with management team to identify an evaluate market and new target clients 
Customer/client focus 
Presentations:
Initiate and complete proposals and presentations for new business opportunities.
Present it to customer, maintain an excellent customer relationship.
Controlling/Reporting:	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Evaluate customer-related sales figures. Prepare measures in case of target/actual variance.
 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Self Organized Team:	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Be part of a self organized team that solves problems as a team and not as comptitors. Collaboration amongst team members is the key to success
BenefitsMedical Insurance & Annual Health Check-upWorking RemotelyLaptop & Mobile",https://www.jobstreet.co.id/id/job/74928078?type=standout&ref=search-standalone,74928078
Sales Marketing,CV Bali Spa Nature,Jawa Timur,,Penjualan,Pengembangan Bisnis Baru,,2024-04-24,Full time,"usia maksimum 30 tahunKeterampilan komunikasi yang sangat baikPendekatan yang positif, percaya diri, dan tekunKetahanan dan kemampuan untuk mengatasi penolakan dari pelanggan dan tidak mudah menyerahTingkat motivasi diri dan ambisi yang tinggiKeterampilan untuk bekerja baik secara mandiri maupun sebagai bagian dari timKemampuan untuk berkembang dalam lingkungan yang kompetitifMemiliki SIM C/ AFasih dalam bahasa Inggris suatu keharusanKemampuan dalam Dunia Digital Marketing adalah sebuah nilai plusMeningkatkan target penjualan terutama untuk B2B baik dalam skala nasional maupun Internasional untuk barang atau jasa yang dimiliki PerusahaanMemiliki keinginan untuk maju, dan secara regular laporan kepada Manager tentang perkembangan PenjualanDenpasar: Reliably commute or willing to relocate/ travelPersyaratan minimum:Mencari kandidat untuk bekerja pada:Senin: PagiSelasa: PagiRabu: PagiKamis: PagiJum'at: PagiSabtu: PagiDiperlukan 1 tahun pengalaman kerja yang relevan untuk posisi iniPelamar harus memiliki KTPTanggal mulai kerja: 01 May 2024Gaji yang diinginkan: Rp4,000,000 - Rp5,000,000 per bulan",https://www.jobstreet.co.id/id/job/75380500?type=standard&ref=search-standalone,75380500
Marketing & Market Research,Selaras Husada,Sukolilo,,Penjualan,Pengembangan Bisnis Baru,,2024-04-23,Full time,"1.     Last Education Minimum S1 Public Relation, Management, Economic, Bisnis Adminstration, Etc.
2.     Maximum Age 30 Years
3.     Work Experience Min. 1 Year In The Same Position
4.     Able To Conduct In-Depth Market Analysis Using Various
Market Research Methods
5.     Have A Strong Understanding Of Marketing Principles
And Marketing Strategies
6.     Fluent In English
Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi
Selasa: Pagi
Rabu: Pagi
Kamis: Pagi
Jum'at: Pagi


Diperlukan 2-3 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 01 May 2024",https://www.jobstreet.co.id/id/job/74925191?type=standard&ref=search-standalone,74925191
Kapster,Iseo Haircare Salon,Jawa Timur,,Keterampilan & Jasa,Tata Rambut & Kecantikan,,2024-04-23,Full time,"Kualifikasi :-Batas usia 25thn-Pendidikan min. SMK-SMA sederajat-Pengalaman min.6 bulan di bidang Salon rambut. -Bersedia ikut training / pelatihan. -Ada niatan untuk belajar. -Ulet, cekatan& tekun dalam bekerja. -Bisa bekerja dalam team. Deskripsi pekerjaan:- bisa membantu semua jenis pekerjaan yg berhubungan dgn potong rambut. - bisa mengerjakan mengeramas, memotong rambut, mewarnai rambut, catok, creambath dll. - wajib membersihkan berbagai macam perlengkapan salon agar tetap steril dan layak digunakan. - Bisa menjaga hubungan baik dgn para pelanggan.Persyaratan minimum:Tersedia jam fleksibelDiperlukan 1 tahun pengalaman kerja yang relevan untuk posisi iniPelamar harus memiliki KTP",https://www.jobstreet.co.id/id/job/75366099?type=standard&ref=search-standalone,75366099
IT Business Analyst,PT AZLOGISTIC DOT COM,Surabaya,,Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,,2024-04-23,Full time,"Job Descriptions:Analyse and evaluate the company's business processes and identify areas that need to be developedCollect, validate, and document business requirements from stakeholders and usersCreate business process models and opportunities for process improvementIdentify problems, risks, and benefits of existing and proposed solutions and make a business impactCreate design and function specifications for solutions (wireframe, flow, rules)Checking the results of the design and system whether it is in accordance with the requirementsEvaluating business processes, anticipating requirements, looking for areas that can be developed, and developing and implementing solutionsStay up-to-date on the latest processes and IT advancements to automate and modernize systemsHold meetings and presentations to share ideas and findingsPerform needs analysis.Communicating insights and plans to the relevant team and the management teamDocumenting and communicating the results of the workGather information from multi-stakeholder meetings and produce useful reportsCollaborate with clients/users, product teams, and managerial staffProvide leadership, training, coaching, and guidance to junior staffEnsuring the solution has completed the business needs and requirementsResponsible for User Acceptance TestingManage projects, develop project plans, and monitor performanceUpdating, implementing, and maintaining proceduresMake work priorities based on business needs and requirementsAct as an intermediary between stakeholders and usersMonitoring the deliverables and ensuring the running time of the projectUp to date with the latest technology to increase efficiency and process automationConduct market research and competitive analysisPlanning and monitoring with regular checks on requirementsQualifications:Bachelor's degree in Science Information or Technical Information preferably with has minimum of two years of working experienceHas working experience as a business analyst (especially in the warehouse area or finance area)Has broadened knowledge of business analystExpert in warehouse management and project logistics or have experience as a business analyst in the finance/payment gateway/banking/insurance areaStrong analytical skills, great attention to detail, and good communication skillsExperience working on the projectHas technical ability and method modelingUnderstand the project life cycle (SDLC)Able to process data with high quantity (preferably in Excel)Able to interpret business processes in writing, speaking, or in flow diagramsAble to do GAP analysisHave a good knowledge of User TestingCan maintain good relations with stakeholdersLove to learn new thingsPlacement: Surabaya (WFO)",https://www.jobstreet.co.id/id/job/74893003?type=standout&ref=search-standalone,74893003
Business Analyst,PT. Alsindo Plastec,Tenggilis Mejoyo,,Penjualan,Pengembangan Bisnis Baru,,2024-04-23,Full time,"Menganalisis Kebutuhan Bisnis. 
Mengumpulkan dan Menilai Data.
Memahami Proses Bisnis.
Merancang Solusi.
Perancangan Sistem. 
Membuat Dokumentasi. 
Mengomunikasikan Hasil.
Presentasi.
Negosiasi.
Evaluasi dan Pemantauan.

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Siang, Pagi
Selasa: Siang, Pagi
Rabu: Siang, Pagi
Kamis: Siang, Pagi
Jum'at: Siang, Pagi


Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 22 April 2024
Gaji yang diinginkan: Rp3,700,000 per bulan",https://www.jobstreet.co.id/id/job/74859297?type=standard&ref=search-standalone,74859297
IT Recruiter (6 Months Contract),PT Talentvis Consulting Indonesia,Surabaya,"Rp7,000,000 – Rp8,000,000 per month",Sumber Daya Manusia & Perekrutan,Perekrutan – Internal,,2024-04-23,Kontrak,"IT RECRUITER (Surabaya) - 6 Months Contract Our client is one of the trusted System Integrator company providing corporate solutions involving Data Communications, Internet and ICT Solutions. Currently, they are hiring for a Recruiter with below details: Responsibilities1. Collaborate with hiring managers to understand staffing needs and develop comprehensive recruitment strategies.2. Utilize various sourcing methods including job boards, social media, networking events, and industry partnerships to identify and attract top-tier candidates.3. Manage the end-to-end recruitment cycle, from posting job openings to extending offers and onboarding new hires.4. Develop and nurture relationships with candidates to enhance the employer brand and promote a positive candidate experience.5. Stay updated on industry trends, market conditions, and competitor activities to inform recruitment strategies and tactics.6. Provide regular updates and reports on recruitment activities to management.Requirements1. Bachelor's degree in Human Resources, Business Administration, or related field.2. Minimum of 2 years of experience as a Recruiter or Talent Acquisition, with a focus on the teleco industry preferred.3. Proven track record of successfully recruiting for roles such as Account Managers, Sales Managers, Channel Managers, B2B Positions, etc.4. Strong understanding of telecommunications industry trends, technologies, and market dynamics.5. Excellent communication and interpersonal skills, with the ability to effectively engage with candidates.6. Proficiency in applicant tracking systems (ATS).7. Ability to work independently and collaboratively within a team.8. High level of integrity, professionalism, and confidentiality.9. Fluency in English and Bahasa Indonesia.",https://www.jobstreet.co.id/id/job/74855075?type=standout&ref=search-standalone,74855075
IT Programmer & Developer,CV. KETJUBUNG,Gresik,Rp4.700.000 – Rp5.000.000 per month,Teknologi Informasi & Komunikasi,Developer/Programmer,,2024-04-23,Full time,"Urgently NeededIT Programmer & Developer Staff Role & responsibilities:Design, Develop, Testing, Debug, Maintain & Costumize of Odoo Modules in ERP / Business Application.Integrate Odoo with other web applications.Ensure the scalability and quality of all Odoo implementations.Writing scalable code using Python Programming Language.Implementation of New Features, Systems and Projects.Write and maintain clear, precise, and comprehensive code documentation.Collaborate with cross-functional teams to define, design, and deliver new features.Back-End system using Nodejs.Design database using MySQL/ PostgreSQL.Integration with third party API.Troubleshooting, Bug Fixing and Debugging of code related issues.Requirements:Male/Female, Max 35 years of age.Min. Bachelor Degree in Computer Science/ Management Informatic/ Information Systems or related field.Excellent interpersonal skills.Having min. 2 years experience of Odoo ERP development and customization is a must.Experienced in integrating Odoo with other systems using APIs.Experienced in integrating third party API.Experienced in PHP, Python, and Nodejs.Experienced in CSS/ JavaSript /XML and REST API /JSON, NodeJS, ExpressJS, ReactJS, PHP.Experienced in PostgresSQL, MySQL, MongoDB.Experienced in Git/Repository management.Experienced in Unix/Linux environment and shell scripting.Experienced in OS (Win, Linux, Unix, iOS).Have a good communication skills and able to work in teams or individual.Please include your best portfolio.",https://www.jobstreet.co.id/id/job/74885609?type=standout&ref=search-standalone,74885609
